"id","fqdn/ip","port","severity","finding","cve","cwe"
"POODLE_SSL","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","budget-site.ademe.vercel.app/76.76.21.164","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=0AF52DFAD9E0591F5BB3638BBF685281D6E298A24038387C6C53DB7EBA7448FA","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","budget-site.ademe.vercel.app/76.76.21.164","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","budget-site.ademe.vercel.app/76.76.21.164","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","budget-site.ademe.vercel.app/76.76.21.164","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
