"id","fqdn/ip","port","severity","finding","cve","cwe"
"BREACH","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5043C4EDD005E9B6FB8E04B889F32DCB0DAF4532E9649421FFE219B5765E6AA0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","facili-tacct-preprod.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
